Antibody Screen (AB),890-4
Blood Type (ABO Group),883-9
Rh,10331-7
Hepatitis B virus (HBV) surface Antegen (Ag),5196-1
Hepatitis B virus (HBV) surface Antegen (Ag),5195-3
Hepatitis B virus (HBV) surface Antegen (Ag),5197-9
Hepatitis B virus (HBV) surface Antegen (Ag),7905-3
Hemoglobin (Hgb)/Hematorcrit (Hct),718-7
Hemoglobin (Hgb)/Hematorcrit (Hct),4544-3
Hemoglobin (Hgb)/Hematorcrit (Hct),30350-3
Hemoglobin (Hgb) Electrophoresis,13514-5
Aneuploidy Screening (Ultrasound),XX-ASU
Pap Test/Human papilloma virus (HPV),21440-3
Pap Test/Human papilloma virus (HPV),21441-1
Pap Test/Human papilloma virus (HPV),10524-7
Pap Test/Human papilloma virus (HPV),18500-9
Pap Test/Human papilloma virus (HPV),19765-7
Pap Test/Human papilloma virus (HPV),19766-5
Rubella Virus (RUBV) Antibody (Ab),5334-8
Rubella Virus (RUBV) Antibody (Ab),20458-6
Rubella Virus (RUBV) Antibody (Ab),40667-8
Rubella Virus (RUBV) Antibody (Ab),8014-3
Urine Culture Screen,630-4
Purified Protein Derivative,1647-7
Chlamydia,6347-9
Chlamydia,14510-2
Chlamydia,14474-1
Chlamydia,6349-5
Gonorrhea,691-6
Gonorrhea,9568-7
Chlamydia Trachomatis/Neisseria Gonorrhoeae,45067-6
Chlamydia Trachomatis/Neisseria Gonorrhoeae,45074-2
Ultrasound,35096-7
Alpha-Feto Protein (Maternal) (Profile),35025-0
Alpha-Feto Protein (Maternal) (Profile),29463-7
Alpha-Feto Protein (Maternal) (Profile),18185-9
Alpha-Feto Protein (Maternal) (Profile),20450-3
Alpha-Feto Protein (Maternal) (Profile),48803-1
Chorionic Villus Sampling (CVS),33774-1
Amniotic Fluid (Karotype),33773-3
Amniotic Fluid (AFP),41273-4
Amniotic Fluid (AFP),1832-5 
Amniotic Fluid (AFP),29595-6
Diabetes Screen,1557-8
Diabetes Screen,14770-2
Glucose Tolerance Test (GTT),1507-3
Glucose Tolerance Test (GTT),14995-5
Glucose Tolerance Test (GTT),20437-0
Rapid Plasma Reagin (RPR),31147-2
Rapid Plasma Reagin (RPR),20508-8
Venereal Disease Research Laboratory (VDRL),5292-8
Group B Strep,48683-7
Group B Strep,11267-2
Beta Human Chorionic Godatotropin (HCG),21198-7
Varicella Zoster Virus Ab.IgG,15410-4
Varicella Zoster Virus Ab.IgG,17763-4
Maternal Serum Triple Screen,30525-0
Maternal Serum Triple Screen,20450-3
Maternal Serum Triple Screen,20465-1
Maternal Serum Triple Screen,20466-9
Urinalysis (Urine Screen),20406-5
Urinalysis (Urine Screen),20505-4
Urinalysis (Urine Screen),5797-6
Urinalysis (Urine Screen),5811-5
Urinalysis (Urine Screen),5803-2
Urinalysis (Urine Screen),5804-0
Urinalysis (Urine Screen),20405-7
Urinalysis (Urine Screen),20407-3
Urinalysis (Urine Screen),5794-3
Urinalysis (Urine Screen),5799-2
Urinalysis (Urine Screen),5767-9
Urinalysis (Urine Screen),5778-6
Urinalysis (Urine Screen),9842-6
Urinalysis (Urine Screen),5787-7
Urinalysis (Urine Screen),13945-1
Urinalysis (Urine Screen),5769-5
First Trimester Maternal Serup Screening with Nuchal Translucency,49588-7
Thyroid Stimulating Hormone (TSH),11580-8
Thyroid Stimulating Hormone (TSH),3016-3
Thyroid Stimulating Hormone (TSH),5385-0
Thyroid Stimulating Hormone (TSH),27975-2
Triiodothyronine (T3),3051-0
Triiodothyronine (T3),3052-8
Triiodothyronine (T3),3054-4
Triiodothyronine (T3),3050-2
